0.22530198097229004,0,record/0.png
2.164559841156006,1,record/1.png
4.108052968978882,2,record/2.png
6.030367851257324,3,record/3.png
7.975157976150513,4,record/4.png
9.934821844100952,5,record/5.png
11.876846075057983,6,record/6.png
13.792131900787354,7,record/7.png
15.734605073928833,8,record/8.png
17.691314935684204,9,record/9.png
19.600956916809082,10,record/10.png
21.5604829788208,11,record/11.png
23.679998874664307,12,record/12.png
24.19703984260559,13,record/13.png
25.586378812789917,14,record/14.png
26.33334708213806,15,record/15.png
28.242202758789062,16,record/16.png
29.018916845321655,17,record/17.png
30.784353017807007,18,record/18.png
31.69126296043396,19,record/19.png
33.26784086227417,20,record/20.png
35.17279291152954,21,record/21.png
37.09936785697937,22,record/22.png
39.03351807594299,23,record/23.png
40.99500799179077,24,record/24.png
42.95269179344177,25,record/25.png
44.90627574920654,26,record/26.png
46.86107897758484,27,record/27.png
48.79511380195618,28,record/28.png
50.71728467941284,29,record/29.png
52.62132978439331,30,record/30.png
54.57057785987854,31,record/31.png
56.52883291244507,32,record/32.png
57.256401777267456,33,record/33.png
58.64729070663452,34,record/34.png
59.333040714263916,35,record/35.png
61.71774196624756,36,record/36.png
62.254119873046875,37,record/37.png
66.67250084877014,38,record/38.png
68.57959294319153,39,record/39.png
