182.22193479537964,107,record/107.png
184.0788230895996,108,record/108.png
185.89662504196167,109,record/109.png
187.89024114608765,110,record/110.png
188.29136896133423,111,record/111.png
198.21470189094543,112,record/112.png
200.03678178787231,113,record/113.png
201.87315893173218,114,record/114.png
203.68146395683289,115,record/115.png
205.68160605430603,116,record/116.png
207.52099800109863,117,record/117.png
209.35974407196045,118,record/118.png
211.20056295394897,119,record/119.png
213.07113194465637,120,record/120.png
214.92105412483215,121,record/121.png
216.7415189743042,122,record/122.png
218.56995582580566,123,record/123.png
220.56030178070068,124,record/124.png
221.30420684814453,125,record/125.png
222.92081809043884,126,record/126.png
223.5105700492859,127,record/127.png
224.9541311264038,128,record/128.png
225.74630689620972,129,record/129.png
227.28253984451294,130,record/130.png
227.86392188072205,131,record/131.png
231.09794282913208,132,record/132.png
233.07816290855408,133,record/133.png
235.16581416130066,134,record/134.png
237.27753400802612,135,record/135.png
239.24855589866638,136,record/136.png
241.0881450176239,137,record/137.png
242.9553279876709,138,record/138.png
244.95835399627686,139,record/139.png
246.85199999809265,140,record/140.png
248.72974181175232,141,record/141.png
250.8121418952942,142,record/142.png
252.74818015098572,143,record/143.png
254.58443975448608,144,record/144.png
255.5312099456787,145,record/145.png
257.55015683174133,146,record/146.png
258.3733777999878,147,record/147.png
262.1735179424286,148,record/148.png
262.9936101436615,149,record/149.png
264.65740299224854,150,record/150.png
265.086550951004,151,record/151.png
266.6427857875824,152,record/152.png
268.66363191604614,153,record/153.png
270.5716161727905,154,record/154.png
272.68749499320984,155,record/155.png
274.9037368297577,156,record/156.png
276.9818661212921,157,record/157.png
278.95509004592896,158,record/158.png
280.8492178916931,159,record/159.png
282.7096769809723,160,record/160.png
284.62183594703674,161,record/161.png
286.46885108947754,162,record/162.png
288.2848470211029,163,record/163.png
290.169047832489,164,record/164.png
290.66951513290405,165,record/165.png
296.1102569103241,166,record/166.png
296.89173102378845,167,record/167.png
299.5641338825226,168,record/168.png
300.3391571044922,169,record/169.png
303.09094309806824,170,record/170.png
304.0284061431885,171,record/171.png
306.5560259819031,172,record/172.png
308.3804039955139,173,record/173.png
310.1929039955139,174,record/174.png
312.01510095596313,175,record/175.png
313.8375210762024,176,record/176.png
315.6617748737335,177,record/177.png
317.4854919910431,178,record/178.png
319.31171011924744,179,record/179.png
321.1211757659912,180,record/180.png
322.9594659805298,181,record/181.png
324.7756381034851,182,record/182.png
326.59956192970276,183,record/183.png
328.4718129634857,184,record/184.png
328.9779360294342,185,record/185.png
331.6210708618164,186,record/186.png
332.328017950058,187,record/187.png
333.80418586730957,188,record/188.png
334.39804697036743,189,record/189.png
335.94333600997925,190,record/190.png
336.35824704170227,191,record/191.png
337.93704414367676,192,record/192.png
339.8063168525696,193,record/193.png
341.6459119319916,194,record/194.png
343.4840099811554,195,record/195.png
345.30953884124756,196,record/196.png
347.1192569732666,197,record/197.png
348.9541120529175,198,record/198.png
350.8187201023102,199,record/199.png
352.6808190345764,200,record/200.png
354.4975688457489,201,record/201.png
356.31302785873413,202,record/202.png
358.1522259712219,203,record/203.png
360.0033690929413,204,record/204.png
360.6948139667511,205,record/205.png
362.6424548625946,206,record/206.png
363.1220910549164,207,record/207.png
364.6405220031738,208,record/208.png
365.2541341781616,209,record/209.png
366.60383701324463,210,record/210.png
367.19263792037964,211,record/211.png
368.7166578769684,212,record/212.png
370.5437378883362,213,record/213.png
372.3709259033203,214,record/214.png
374.18483209609985,215,record/215.png
376.00770902633667,216,record/216.png
377.84616780281067,217,record/217.png
379.65264797210693,218,record/218.png
381.476135969162,219,record/219.png
383.31916904449463,220,record/220.png
385.19190311431885,221,record/221.png
387.02329897880554,222,record/222.png
388.86550402641296,223,record/223.png
